366132  2015-07-20  total tx: 940  num opr 1
366133  2015-07-20  total tx: 198  num opr 4
366134  2015-07-20  total tx: 729  num opr 1
366135  2015-07-20  total tx: 399  num opr 1
366136  2015-07-20  total tx: 988  num opr 2
366137  2015-07-20  total tx: 415  num opr 4
366138  2015-07-20  total tx: 545  num opr 2
366139  2015-07-20  total tx: 1485  num opr 4
366140  2015-07-20  total tx: 94  num opr 3
366141  2015-07-20  total tx: 1037  num opr 2
366142  2015-07-20  total tx: 1454  num opr 8
366143  2015-07-20  total tx: 319  num opr 2
366144  2015-07-20  total tx: 210  num opr 1
366145  2015-07-20  total tx: 678  num opr 1
366146  2015-07-20  total tx: 1302  num opr 6
366147  2015-07-20  total tx: 160  num opr 1
366149  2015-07-20  total tx: 1586  num opr 6
366150  2015-07-20  total tx: 1877  num opr 9
366151  2015-07-20  total tx: 1819  num opr 3
366152  2015-07-20  total tx: 1014  num opr 11
366153  2015-07-20  total tx: 1140  num opr 1
366154  2015-07-20  total tx: 1522  num opr 4
366156  2015-07-20  total tx: 1271  num opr 6
366158  2015-07-20  total tx: 1126  num opr 1
366159  2015-07-20  total tx: 2037  num opr 6
366160  2015-07-20  total tx: 2314  num opr 1
366161  2015-07-20  total tx: 1254  num opr 13
366162  2015-07-20  total tx: 1358  num opr 11
366163  2015-07-20  total tx: 354  num opr 3
366164  2015-07-20  total tx: 954  num opr 4
366165  2015-07-20  total tx: 573  num opr 4
366166  2015-07-20  total tx: 1021  num opr 6
366167  2015-07-20  total tx: 793  num opr 7
366168  2015-07-20  total tx: 1338  num opr 13
366169  2015-07-20  total tx: 870  num opr 7
366170  2015-07-20  total tx: 326  num opr 4
366171  2015-07-20  total tx: 123  num opr 2
366172  2015-07-20  total tx: 748  num opr 10
366173  2015-07-20  total tx: 2349  num opr 18
366175  2015-07-20  total tx: 1726  num opr 20
366176  2015-07-20  total tx: 1241  num opr 11
366177  2015-07-20  total tx: 1773  num opr 8
366178  2015-07-20  total tx: 1245  num opr 23
366179  2015-07-20  total tx: 502  num opr 1
366180  2015-07-20  total tx: 1848  num opr 8
366181  2015-07-20  total tx: 595  num opr 15
366182  2015-07-20  total tx: 983  num opr 7
366183  2015-07-20  total tx: 1700  num opr 18
366184  2015-07-20  total tx: 1993  num opr 17
366185  2015-07-20  total tx: 2782  num opr 10
366186  2015-07-20  total tx: 1685  num opr 17
366187  2015-07-20  total tx: 2055  num opr 813
366188  2015-07-20  total tx: 2077  num opr 5
366190  2015-07-20  total tx: 2220  num opr 1783
366191  2015-07-20  total tx: 2267  num opr 1261
366192  2015-07-20  total tx: 684  num opr 23
366193  2015-07-20  total tx: 913  num opr 5
366196  2015-07-20  total tx: 512  num opr 3
366198  2015-07-20  total tx: 180  num opr 1
366199  2015-07-20  total tx: 2911  num opr 6
366201  2015-07-20  total tx: 1796  num opr 3
366202  2015-07-20  total tx: 1362  num opr 36
366203  2015-07-20  total tx: 1717  num opr 14
366204  2015-07-20  total tx: 494  num opr 2
366205  2015-07-20  total tx: 1059  num opr 3
366206  2015-07-20  total tx: 246  num opr 8
366207  2015-07-20  total tx: 468  num opr 4
366209  2015-07-20  total tx: 1319  num opr 35
366210  2015-07-20  total tx: 878  num opr 9
366213  2015-07-20  total tx: 1319  num opr 6
366214  2015-07-20  total tx: 45  num opr 1
366216  2015-07-20  total tx: 1169  num opr 3
366217  2015-07-20  total tx: 504  num opr 11
366218  2015-07-20  total tx: 430  num opr 3
366219  2015-07-21  total tx: 1440  num opr 8
366220  2015-07-21  total tx: 589  num opr 6
366221  2015-07-21  total tx: 463  num opr 4
366222  2015-07-21  total tx: 504  num opr 1
366223  2015-07-21  total tx: 262  num opr 2
366224  2015-07-21  total tx: 1038  num opr 5
366225  2015-07-21  total tx: 1517  num opr 33
366226  2015-07-21  total tx: 387  num opr 1
366228  2015-07-21  total tx: 347  num opr 12
366230  2015-07-21  total tx: 334  num opr 2
366231  2015-07-21  total tx: 935  num opr 35
366233  2015-07-21  total tx: 250  num opr 4
366234  2015-07-21  total tx: 523  num opr 22
366235  2015-07-21  total tx: 878  num opr 4
366236  2015-07-21  total tx: 1299  num opr 8
366237  2015-07-21  total tx: 241  num opr 2
366238  2015-07-21  total tx: 1056  num opr 7
366239  2015-07-21  total tx: 1128  num opr 11
366240  2015-07-21  total tx: 857  num opr 3
366241  2015-07-21  total tx: 1212  num opr 6
366242  2015-07-21  total tx: 1691  num opr 9
366243  2015-07-21  total tx: 897  num opr 6
366244  2015-07-21  total tx: 1422  num opr 11
366247  2015-07-21  total tx: 657  num opr 24
366249  2015-07-21  total tx: 448  num opr 2
366250  2015-07-21  total tx: 1844  num opr 3
366251  2015-07-21  total tx: 1111  num opr 11
366253  2015-07-21  total tx: 748  num opr 21
366255  2015-07-21  total tx: 1218  num opr 39
366256  2015-07-21  total tx: 944  num opr 7
366257  2015-07-21  total tx: 828  num opr 16
366258  2015-07-21  total tx: 573  num opr 1
366259  2015-07-21  total tx: 1264  num opr 8
366260  2015-07-21  total tx: 876  num opr 4
366263  2015-07-21  total tx: 318  num opr 5
366264  2015-07-21  total tx: 2719  num opr 41
366265  2015-07-21  total tx: 1422  num opr 12
366266  2015-07-21  total tx: 1526  num opr 24
366267  2015-07-21  total tx: 1158  num opr 2
366268  2015-07-21  total tx: 258  num opr 5
366270  2015-07-21  total tx: 97  num opr 2
366271  2015-07-21  total tx: 985  num opr 5
366272  2015-07-21  total tx: 482  num opr 2
366273  2015-07-21  total tx: 1570  num opr 8
366274  2015-07-21  total tx: 561  num opr 3
366275  2015-07-21  total tx: 1457  num opr 9
366276  2015-07-21  total tx: 844  num opr 4
366277  2015-07-21  total tx: 761  num opr 7
366278  2015-07-21  total tx: 182  num opr 2
366279  2015-07-21  total tx: 155  num opr 1
366280  2015-07-21  total tx: 148  num opr 1
366281  2015-07-21  total tx: 1542  num opr 137
366282  2015-07-21  total tx: 201  num opr 2
366283  2015-07-21  total tx: 800  num opr 2
366284  2015-07-21  total tx: 184  num opr 1
366285  2015-07-21  total tx: 417  num opr 1
366287  2015-07-21  total tx: 506  num opr 4
366288  2015-07-21  total tx: 1191  num opr 3
366289  2015-07-21  total tx: 1194  num opr 9
366290  2015-07-21  total tx: 596  num opr 3
366291  2015-07-21  total tx: 614  num opr 3
366292  2015-07-21  total tx: 1304  num opr 9
366293  2015-07-21  total tx: 203  num opr 8
366294  2015-07-21  total tx: 1231  num opr 2
366295  2015-07-21  total tx: 869  num opr 5
366296  2015-07-21  total tx: 878  num opr 3
366297  2015-07-21  total tx: 356  num opr 1
366299  2015-07-21  total tx: 313  num opr 2
366300  2015-07-21  total tx: 417  num opr 94
366301  2015-07-21  total tx: 2060  num opr 6
366302  2015-07-21  total tx: 1408  num opr 8
366303  2015-07-21  total tx: 1747  num opr 12
366304  2015-07-21  total tx: 1755  num opr 7
366306  2015-07-21  total tx: 1380  num opr 31
366307  2015-07-21  total tx: 836  num opr 9
366308  2015-07-21  total tx: 1607  num opr 13
366309  2015-07-21  total tx: 2019  num opr 8
366310  2015-07-21  total tx: 1284  num opr 10
366312  2015-07-21  total tx: 1420  num opr 31
366314  2015-07-21  total tx: 1139  num opr 6
366315  2015-07-21  total tx: 239  num opr 1
366316  2015-07-21  total tx: 599  num opr 2
366319  2015-07-21  total tx: 918  num opr 8
366320  2015-07-21  total tx: 2718  num opr 2
366321  2015-07-21  total tx: 1618  num opr 23
366324  2015-07-21  total tx: 3016  num opr 1
366326  2015-07-21  total tx: 1547  num opr 764
366327  2015-07-21  total tx: 1542  num opr 76
366329  2015-07-21  total tx: 2245  num opr 1412
366330  2015-07-21  total tx: 1748  num opr 1513
366331  2015-07-21  total tx: 2335  num opr 1731
366332  2015-07-21  total tx: 2660  num opr 11
366333  2015-07-21  total tx: 1155  num opr 385
366334  2015-07-21  total tx: 1638  num opr 7
366337  2015-07-21  total tx: 1247  num opr 5
366338  2015-07-21  total tx: 830  num opr 6
366339  2015-07-21  total tx: 1927  num opr 420
366341  2015-07-21  total tx: 2529  num opr 924
366342  2015-07-21  total tx: 1258  num opr 179
366344  2015-07-21  total tx: 1142  num opr 336
366345  2015-07-21  total tx: 2399  num opr 680
366346  2015-07-21  total tx: 3101  num opr 9
366347  2015-07-21  total tx: 2122  num opr 330
366349  2015-07-21  total tx: 1825  num opr 1251
366350  2015-07-21  total tx: 1504  num opr 21
366351  2015-07-21  total tx: 187  num opr 2
366352  2015-07-21  total tx: 386  num opr 1
366353  2015-07-21  total tx: 411  num opr 3
366356  2015-07-21  total tx: 961  num opr 12
366357  2015-07-21  total tx: 1021  num opr 5
366358  2015-07-22  total tx: 970  num opr 8
366359  2015-07-22  total tx: 1684  num opr 11
366360  2015-07-22  total tx: 1672  num opr 16
366361  2015-07-22  total tx: 1928  num opr 18
366362  2015-07-22  total tx: 1199  num opr 11
366363  2015-07-22  total tx: 2033  num opr 16
366364  2015-07-22  total tx: 740  num opr 7
366365  2015-07-22  total tx: 1970  num opr 18
366367  2015-07-22  total tx: 378  num opr 6
366368  2015-07-22  total tx: 780  num opr 14
366369  2015-07-22  total tx: 366  num opr 2
366371  2015-07-22  total tx: 1041  num opr 6
366372  2015-07-22  total tx: 675  num opr 2
366373  2015-07-22  total tx: 599  num opr 9
366374  2015-07-22  total tx: 1043  num opr 10
366375  2015-07-22  total tx: 925  num opr 10
366376  2015-07-22  total tx: 1959  num opr 4
366379  2015-07-22  total tx: 1497  num opr 8
366380  2015-07-22  total tx: 331  num opr 15
366381  2015-07-22  total tx: 662  num opr 6
366382  2015-07-22  total tx: 722  num opr 9
366383  2015-07-22  total tx: 780  num opr 5
366384  2015-07-22  total tx: 982  num opr 6
366385  2015-07-22  total tx: 77  num opr 2
366386  2015-07-22  total tx: 648  num opr 6
366387  2015-07-22  total tx: 388  num opr 2
366389  2015-07-22  total tx: 435  num opr 1
366390  2015-07-22  total tx: 467  num opr 1
366391  2015-07-22  total tx: 602  num opr 6
366392  2015-07-22  total tx: 792  num opr 3
366394  2015-07-22  total tx: 662  num opr 5
366395  2015-07-22  total tx: 329  num opr 1
366397  2015-07-22  total tx: 286  num opr 1
366398  2015-07-22  total tx: 1233  num opr 10
366399  2015-07-22  total tx: 1333  num opr 20
366400  2015-07-22  total tx: 274  num opr 11
366401  2015-07-22  total tx: 116  num opr 2
366402  2015-07-22  total tx: 214  num opr 3
366404  2015-07-22  total tx: 106  num opr 7
366405  2015-07-22  total tx: 658  num opr 1
366406  2015-07-22  total tx: 1706  num opr 4
366407  2015-07-22  total tx: 1760  num opr 43
366408  2015-07-22  total tx: 715  num opr 3
366410  2015-07-22  total tx: 283  num opr 1
366411  2015-07-22  total tx: 180  num opr 3
366412  2015-07-22  total tx: 665  num opr 7
366413  2015-07-22  total tx: 303  num opr 5
366414  2015-07-22  total tx: 286  num opr 4
366416  2015-07-22  total tx: 1485  num opr 16
366417  2015-07-22  total tx: 333  num opr 1
366420  2015-07-22  total tx: 756  num opr 1
366422  2015-07-22  total tx: 655  num opr 5
366423  2015-07-22  total tx: 1698  num opr 4
366424  2015-07-22  total tx: 939  num opr 4
366425  2015-07-22  total tx: 622  num opr 3
366427  2015-07-22  total tx: 205  num opr 1
366428  2015-07-22  total tx: 190  num opr 1
366429  2015-07-22  total tx: 167  num opr 4
366430  2015-07-22  total tx: 694  num opr 2
366431  2015-07-22  total tx: 939  num opr 2
366432  2015-07-22  total tx: 903  num opr 6
366433  2015-07-22  total tx: 2348  num opr 8
366434  2015-07-22  total tx: 563  num opr 4
366435  2015-07-22  total tx: 2105  num opr 8
366437  2015-07-22  total tx: 1127  num opr 2
366438  2015-07-22  total tx: 2342  num opr 10
366440  2015-07-22  total tx: 955  num opr 2
366441  2015-07-22  total tx: 465  num opr 7
366443  2015-07-22  total tx: 255  num opr 2
366444  2015-07-22  total tx: 778  num opr 2
366445  2015-07-22  total tx: 234  num opr 4
366446  2015-07-22  total tx: 426  num opr 4
366447  2015-07-22  total tx: 490  num opr 4
366448  2015-07-22  total tx: 219  num opr 4
366449  2015-07-22  total tx: 417  num opr 5
366450  2015-07-22  total tx: 1281  num opr 10
366451  2015-07-22  total tx: 1666  num opr 10
366453  2015-07-22  total tx: 475  num opr 7
366455  2015-07-22  total tx: 3218  num opr 1
366456  2015-07-22  total tx: 2796  num opr 4
366457  2015-07-22  total tx: 2013  num opr 773
366458  2015-07-22  total tx: 3036  num opr 18
366459  2015-07-22  total tx: 2171  num opr 1829
366460  2015-07-22  total tx: 2391  num opr 3
366461  2015-07-22  total tx: 2334  num opr 1142
366462  2015-07-22  total tx: 2338  num opr 1540
366464  2015-07-22  total tx: 2560  num opr 575
366465  2015-07-22  total tx: 2135  num opr 1641
366466  2015-07-22  total tx: 1969  num opr 774
366467  2015-07-22  total tx: 1423  num opr 80
366468  2015-07-22  total tx: 1271  num opr 4
366469  2015-07-22  total tx: 2089  num opr 4
366470  2015-07-22  total tx: 326  num opr 3
366471  2015-07-22  total tx: 343  num opr 1
366472  2015-07-22  total tx: 720  num opr 18
366473  2015-07-22  total tx: 468  num opr 2
366474  2015-07-22  total tx: 3003  num opr 10
366475  2015-07-22  total tx: 1294  num opr 31
366477  2015-07-22  total tx: 997  num opr 21
366479  2015-07-22  total tx: 547  num opr 6
366480  2015-07-22  total tx: 643  num opr 3
366481  2015-07-22  total tx: 302  num opr 1
366482  2015-07-22  total tx: 1679  num opr 6
366484  2015-07-22  total tx: 1554  num opr 10
366485  2015-07-22  total tx: 290  num opr 1
366486  2015-07-22  total tx: 318  num opr 4
366487  2015-07-22  total tx: 783  num opr 8
366488  2015-07-22  total tx: 237  num opr 2
366490  2015-07-22  total tx: 821  num opr 4
366491  2015-07-22  total tx: 614  num opr 8
366492  2015-07-22  total tx: 1345  num opr 4
366493  2015-07-22  total tx: 2924  num opr 18
366494  2015-07-22  total tx: 2358  num opr 14
366495  2015-07-22  total tx: 599  num opr 20
366496  2015-07-22  total tx: 1100  num opr 21
366497  2015-07-22  total tx: 337  num opr 1
366498  2015-07-22  total tx: 955  num opr 9
366499  2015-07-22  total tx: 1492  num opr 20
366500  2015-07-22  total tx: 606  num opr 1
366503  2015-07-23  total tx: 599  num opr 8
366504  2015-07-23  total tx: 986  num opr 12
366505  2015-07-23  total tx: 398  num opr 6
366506  2015-07-23  total tx: 259  num opr 1
366507  2015-07-23  total tx: 478  num opr 3
366509  2015-07-23  total tx: 784  num opr 4
366510  2015-07-23  total tx: 639  num opr 9
366511  2015-07-23  total tx: 2052  num opr 19
366512  2015-07-23  total tx: 229  num opr 6
366513  2015-07-23  total tx: 298  num opr 3
366514  2015-07-23  total tx: 1043  num opr 4
366515  2015-07-23  total tx: 428  num opr 3
366516  2015-07-23  total tx: 319  num opr 4
366517  2015-07-23  total tx: 1583  num opr 7
366518  2015-07-23  total tx: 1008  num opr 10
366519  2015-07-23  total tx: 300  num opr 2
366521  2015-07-23  total tx: 36  num opr 1
366522  2015-07-23  total tx: 64  num opr 2
366523  2015-07-23  total tx: 110  num opr 2
366524  2015-07-23  total tx: 898  num opr 5
366526  2015-07-23  total tx: 1337  num opr 12
366527  2015-07-23  total tx: 450  num opr 3
366528  2015-07-23  total tx: 152  num opr 1
366529  2015-07-23  total tx: 1406  num opr 9
366530  2015-07-23  total tx: 681  num opr 8
366532  2015-07-23  total tx: 887  num opr 8
366533  2015-07-23  total tx: 698  num opr 5
366535  2015-07-23  total tx: 459  num opr 6
366536  2015-07-23  total tx: 722  num opr 11
366537  2015-07-23  total tx: 2006  num opr 12
366538  2015-07-23  total tx: 559  num opr 3
366539  2015-07-23  total tx: 524  num opr 2
366540  2015-07-23  total tx: 587  num opr 6
366541  2015-07-23  total tx: 733  num opr 5
366543  2015-07-23  total tx: 389  num opr 2
366544  2015-07-23  total tx: 829  num opr 9
366546  2015-07-23  total tx: 297  num opr 2
366547  2015-07-23  total tx: 298  num opr 1
366548  2015-07-23  total tx: 1131  num opr 8
366550  2015-07-23  total tx: 887  num opr 6
366551  2015-07-23  total tx: 114  num opr 2
366552  2015-07-23  total tx: 1737  num opr 12
366554  2015-07-23  total tx: 455  num opr 9
366555  2015-07-23  total tx: 345  num opr 3
366557  2015-07-23  total tx: 524  num opr 3
366558  2015-07-23  total tx: 852  num opr 5
366560  2015-07-23  total tx: 533  num opr 1
366561  2015-07-23  total tx: 892  num opr 8
366562  2015-07-23  total tx: 438  num opr 2
366563  2015-07-23  total tx: 780  num opr 2
366564  2015-07-23  total tx: 671  num opr 8
366565  2015-07-23  total tx: 594  num opr 1
366567  2015-07-23  total tx: 2040  num opr 33
366568  2015-07-23  total tx: 597  num opr 1
366569  2015-07-23  total tx: 978  num opr 7
366572  2015-07-23  total tx: 1122  num opr 4
366573  2015-07-23  total tx: 2206  num opr 16
366575  2015-07-23  total tx: 904  num opr 21
366578  2015-07-23  total tx: 592  num opr 1
366579  2015-07-23  total tx: 574  num opr 4
366580  2015-07-23  total tx: 465  num opr 1
366582  2015-07-23  total tx: 1189  num opr 6
366583  2015-07-23  total tx: 1946  num opr 10
366584  2015-07-23  total tx: 1879  num opr 13
366587  2015-07-23  total tx: 900  num opr 14
366588  2015-07-23  total tx: 928  num opr 4
366589  2015-07-23  total tx: 574  num opr 2
366590  2015-07-23  total tx: 1933  num opr 16
366591  2015-07-23  total tx: 2177  num opr 16
366593  2015-07-23  total tx: 438  num opr 2
366594  2015-07-23  total tx: 1262  num opr 8
366595  2015-07-23  total tx: 288  num opr 15
366596  2015-07-23  total tx: 392  num opr 42
366597  2015-07-23  total tx: 348  num opr 7
366598  2015-07-23  total tx: 750  num opr 7
366599  2015-07-23  total tx: 1297  num opr 16
366600  2015-07-23  total tx: 153  num opr 1
366601  2015-07-23  total tx: 663  num opr 9
366602  2015-07-23  total tx: 2422  num opr 4
366604  2015-07-23  total tx: 1737  num opr 8
366605  2015-07-23  total tx: 1967  num opr 28
366606  2015-07-23  total tx: 1884  num opr 29
366607  2015-07-23  total tx: 1596  num opr 10
366608  2015-07-23  total tx: 947  num opr 5
366609  2015-07-23  total tx: 1506  num opr 13
366610  2015-07-23  total tx: 303  num opr 2
